(212.77,195.67),
(212.67,195.92),
(212.64,196.00),
(212.57,196.33),
(212.51,196.67),
(212.44,197.00),
(212.33,197.27),
(212.32,197.33),
(212.24,197.67),
(212.18,198.00),
(212.08,198.33),
(212.00,198.48),
(211.95,198.67),
(211.88,199.00),
(211.79,199.33),
(211.67,199.61),
(211.65,199.67),
(211.57,200.00),
(211.51,200.33),
(211.41,200.67),
(211.33,200.80),
(211.27,201.00),
(211.21,201.33),
(211.14,201.67),
(211.00,201.96),
(210.99,202.00),
(210.90,202.33),
(210.83,202.67),
(210.69,203.00),
(210.67,203.03),
(210.58,203.33),
(210.51,203.67),
(210.39,204.00),
(210.33,204.09),
(210.27,204.33),
(210.19,204.67),
(210.08,205.00),
(210.00,205.15),
(209.95,205.33),
(209.88,205.67),
(209.78,206.00),
(209.67,206.21),
(209.63,206.33),
(209.54,206.67),
(209.44,207.00),
(209.33,207.19),
(209.28,207.33),
(209.20,207.67),
(209.10,208.00),
(209.00,208.18),
(208.94,208.33),
(208.84,208.67),
(208.72,209.00),
(208.67,209.10),
(208.60,209.33),
(208.50,209.67),
(208.34,210.00),
(208.33,210.01),
(208.23,210.33),
(208.14,210.67),
(208.00,210.95),
(207.98,211.00),
(207.89,211.33),
(207.79,211.67),
(207.67,211.90),
(207.63,212.00),
(207.51,212.33),
(207.38,212.67),
(207.33,212.74),
(207.25,213.00),
(207.15,213.33),
(207.00,213.60),
(206.97,213.67),
(206.86,214.00),
(206.74,214.33),
(206.67,214.45),
(206.60,214.67),
(206.50,215.00),
(206.33,215.31),
(206.32,215.33),
(206.21,215.67),
(206.06,216.00),
(206.00,216.12),
(205.93,216.33),
(205.83,216.67),
(205.67,216.95),
(205.64,217.00),
(205.53,217.33),
(205.37,217.67),
(205.33,217.72),
(205.23,218.00),
(205.11,218.33),
(205.00,218.53),
(204.95,218.67),
(204.82,219.00),
(204.67,219.26),
(204.63,219.33),
(204.51,219.67),
(204.33,219.97),
(204.32,220.00),
(204.20,220.33),
(204.05,220.67),
(204.00,220.74),
(203.89,221.00),
(203.76,221.33),
(203.67,221.50),
(203.60,221.67),
(203.47,222.00),
(203.33,222.20),
(203.27,222.33),
(203.15,222.67),
(203.00,222.92),
(202.96,223.00),
(202.83,223.33),
(202.67,223.59),
(202.63,223.67),
(202.50,224.00),
(202.33,224.32),
(202.33,224.33),
(202.19,224.67),
(202.00,224.96),
(201.98,225.00),
(201.85,225.33),
(201.67,225.64),
(201.65,225.67),
(201.52,226.00),
(201.33,226.29),
(201.31,226.33),
(201.17,226.67),
(201.00,226.93),
(200.96,227.00),
(200.83,227.33),
(200.67,227.57),
(200.62,227.67),
(200.49,228.00),
(200.33,228.24),
(200.29,228.33),
(200.14,228.67),
(200.00,228.87),
(199.93,229.00),
(199.79,229.33),
(199.67,229.51),
(199.58,229.67),
(199.38,230.00),
(199.33,230.06),
(199.20,230.33),
(199.00,230.66),
(198.99,230.67),
(198.85,231.00),
(198.67,231.24),
(198.61,231.33),
(198.45,231.67),
(198.33,231.85),
(198.25,232.00),
(198.06,232.33),
(198.00,232.42),
(197.87,232.67),
(197.67,232.95),
(197.63,233.00),
(197.46,233.33),
(197.33,233.50),
(197.24,233.67),
(197.04,234.00),
(197.00,234.05),
(196.84,234.33),
(196.67,234.57),
(196.61,234.67),
(196.42,235.00),
(196.33,235.12),
(196.22,235.33),
(196.00,235.64),
(195.98,235.67),
(195.78,236.00),
(195.67,236.15),
(195.55,236.33),
(195.33,236.64),
(195.32,236.67),
(195.14,237.00),
(195.00,237.18),
(194.91,237.33),
(194.67,237.67),
(194.67,237.67),
(194.48,238.00),
(194.33,238.18),
(194.23,238.33),
(194.00,238.65),
(193.99,238.67),
(193.78,239.00),
(193.67,239.14),
(193.55,239.33),
(193.33,239.63),
(193.31,239.67),
(193.10,240.00),
(193.00,240.12),
(192.86,240.33),
(192.67,240.58),
(192.60,240.67),
(192.37,241.00),
(192.33,241.04),
(192.13,241.33),
(192.00,241.48),
(191.87,241.67),
(191.67,241.93),
(191.61,242.00),
(191.35,242.33),
(191.33,242.35),
(191.12,242.67),
(191.00,242.80),
(190.85,243.00),
(190.67,243.20),
(190.55,243.33),
(190.33,243.60),
(190.28,243.67),
(190.04,244.00),
(190.00,244.04),
(189.77,244.33),
(189.67,244.45),
(189.50,244.67),
(189.33,244.86),
(189.21,245.00),
(189.00,245.26),
(188.94,245.33),
(188.67,245.64),
(188.64,245.67),
(188.37,246.00),
(188.33,246.05),
(188.10,246.33),
(188.00,246.46),
(187.83,246.67),
(187.67,246.83),
(187.51,247.00),
(187.33,247.19),
(187.22,247.33),
(187.00,247.58),
(186.93,247.67),
(186.67,247.95),
(186.62,248.00),
(186.33,248.31),
(186.31,248.33),
(186.00,248.66),
(185.99,248.67),
(185.67,248.99),
(185.66,249.00),
(185.37,249.33),
(185.33,249.38),
(185.07,249.67),
(185.00,249.73),
(184.73,250.00),
(184.67,250.07),
(184.38,250.33),
(184.33,250.37),
(184.04,250.67),
(184.00,250.71),
(183.68,251.00),
(183.67,251.01),
(183.37,251.33),
(183.33,251.37),
(183.00,251.63),
(182.96,251.67),
(182.67,251.99),
(182.65,252.00),
(182.33,252.29),
(182.29,252.33),
(182.00,252.64),
(181.97,252.67),
(181.67,252.92),
(181.58,253.00),
(181.33,253.22),
(181.20,253.33),
(181.00,253.52),
(180.83,253.67),
(180.67,253.80),
(180.38,254.00),
(180.33,254.04),
(180.00,254.33),
(180.00,254.34),
(179.67,254.62),
(179.62,254.67),
(179.33,254.92),
(179.22,255.00),
(179.00,255.19),
(178.81,255.33),
(178.67,255.46),
(178.36,255.67),
(178.33,255.69),
(178.00,255.97),
(177.96,256.00),
(177.67,256.21),
(177.50,256.33),
(177.33,256.49),
(177.10,256.67),
(177.00,256.74),
(176.67,256.96),
(176.62,257.00),
(176.33,257.23),
(176.18,257.33),
(176.00,257.46),
(175.67,257.66),
(175.66,257.67),
(175.33,257.90),
(175.16,258.00),
(175.00,258.13),
(174.71,258.33),
(174.67,258.37),
(174.33,258.57),
(174.18,258.67),
(174.00,258.83),
(173.70,259.00),
(173.67,259.02),
(173.33,259.19),
(173.10,259.33),
(173.00,259.42),
(172.67,259.61),
(172.53,259.67),
(172.33,259.80),
(172.01,260.00),
(172.00,260.00),
(171.67,260.19),
(171.35,260.33),
(171.33,260.35),
(171.00,260.60),
(170.87,260.67),
(170.67,260.78),
(170.33,260.91),
(170.16,261.00),
(170.00,261.12),
(169.67,261.29),
(169.58,261.33),
(169.33,261.46),
(169.00,261.60),
(168.89,261.67),
(168.67,261.81),
(168.33,261.94),
(168.14,262.00),
(168.00,262.07),
(167.67,262.24),
(167.51,262.33),
(167.33,262.43),
(167.00,262.55),
(166.67,262.66),
(166.65,262.67),
(166.33,262.86),
(166.00,262.99),
(165.98,263.00),
(165.67,263.12),
(165.33,263.23),
(165.05,263.33),
(165.00,263.37),
(164.67,263.53),
(164.33,263.65),
(164.27,263.67),
(164.00,263.76),
(163.67,263.86),
(163.33,263.98),
(163.27,264.00),
(163.00,264.12),
(162.67,264.22),
(162.33,264.28),
(162.10,264.33),
(162.00,264.37),
(161.67,264.52),
(161.33,264.64),
(161.24,264.67),
(161.00,264.74),
(160.67,264.81),
(160.33,264.87),
(160.00,264.91),
(159.67,264.98),
(159.56,265.00),
(159.33,265.10),
(159.00,265.21),
(158.67,265.30),
(158.53,265.33),
(158.33,265.37),
(158.00,265.43),
(157.67,265.47),
(157.33,265.51),
(157.00,265.57),
(156.67,265.62),
(156.41,265.67),
(156.33,265.69),
(156.32,264.67),
(156.33,264.66),
(156.67,264.61),
(157.00,264.57),
(157.33,264.53),
(157.67,264.48),
(158.00,264.40),
(158.18,264.33),
(158.33,264.27),
(158.67,264.19),
(159.00,264.13),
(159.33,264.08),
(159.67,264.03),
(159.85,264.00),
(160.00,263.96),
(160.33,263.85),
(160.67,263.75),
(160.91,263.67),
(161.00,263.63),
(161.33,263.53),
(161.67,263.46),
(162.00,263.40),
(162.24,263.33),
(162.33,263.28),
(162.67,263.14),
(163.00,263.03),
(163.08,263.00),
(163.33,262.91),
(163.67,262.82),
(164.00,262.72),
(164.13,262.67),
(164.33,262.53),
(164.67,262.42),
(164.98,262.33),
(165.00,262.32),
(165.33,262.19),
(165.67,262.06),
(165.78,262.00),
(166.00,261.87),
(166.33,261.75),
(166.66,261.67),
(166.67,261.66),
(167.00,261.45),
(167.22,261.33),
(167.33,261.27),
(167.67,261.16),
(168.00,261.05),
(168.12,261.00),
(168.33,260.85),
(168.67,260.69),
(168.70,260.67),
(169.00,260.53),
(169.33,260.38),
(169.41,260.33),
(169.67,260.14),
(170.00,260.01),
(170.03,260.00),
(170.33,259.85),
(170.64,259.67),
(170.67,259.65),
(171.00,259.47),
(171.30,259.33),
(171.33,259.31),
(171.67,259.08),
(171.78,259.00),
(172.00,258.87),
(172.33,258.70),
(172.39,258.67),
(172.67,258.46),
(172.89,258.33),
(173.00,258.28),
(173.33,258.11),
(173.48,258.00),
(173.67,257.83),
(173.97,257.67),
(174.00,257.64),
(174.33,257.40),
(174.44,257.33),
(174.67,257.18),
(175.00,257.00),
(175.01,257.00),
(175.33,256.72),
(175.41,256.67),
(175.67,256.49),
(175.90,256.33),
(176.00,256.25),
(176.33,256.01),
(176.35,256.00),
(176.67,255.77),
(176.80,255.67),
(177.00,255.50),
(177.28,255.33),
(177.33,255.29),
(177.67,255.00),
(177.67,255.00),
(178.00,254.76),
(178.13,254.67),
(178.33,254.50),
(178.55,254.33),
(178.67,254.23),
(178.96,254.00),
(179.00,253.96),
(179.33,253.69),
(179.36,253.67),
(179.67,253.42),
(179.77,253.33),
(180.00,253.15),
(180.17,253.00),
(180.33,252.84),
(180.51,252.67),
(180.67,252.52),
(180.89,252.33),
(181.00,252.23),
(181.28,252.00),
(181.33,251.95),
(181.64,251.67),
(181.67,251.64),
(182.00,251.35),
(182.02,251.33),
(182.33,251.04),
(182.37,251.00),
(182.67,250.74),
(182.74,250.67),
(183.00,250.39),
(183.05,250.33),
(183.33,250.06),
(183.40,250.00),
(183.67,249.73),
(183.73,249.67),
(184.00,249.40),
(184.07,249.33),
(184.33,249.05),
(184.39,249.00),
(184.67,248.72),
(184.71,248.67),
(185.00,248.36),
(185.03,248.33),
(185.33,248.03),
(185.36,248.00),
(185.66,247.67),
(185.67,247.66),
(185.97,247.33),
(186.00,247.30),
(186.26,247.00),
(186.33,246.92),
(186.54,246.67),
(186.67,246.52),
(186.83,246.33),
(187.00,246.15),
(187.15,246.00),
(187.33,245.80),
(187.45,245.67),
(187.67,245.44),
(187.76,245.33),
(188.00,245.04),
(188.03,245.00),
(188.28,244.67),
(188.33,244.60),
(188.59,244.33),
(188.67,244.26),
(188.87,244.00),
(189.00,243.85),
(189.14,243.67),
(189.33,243.44),
(189.41,243.33),
(189.66,243.00),
(189.67,242.99),
(189.89,242.67),
(190.00,242.55),
(190.17,242.33),
(190.33,242.15),
(190.44,242.00),
(190.67,241.69),
(190.69,241.67),
(190.94,241.33),
(191.00,241.25),
(191.18,241.00),
(191.33,240.81),
(191.44,240.67),
(191.67,240.41),
(191.72,240.33),
(191.95,240.00),
(192.00,239.93),
(192.16,239.67),
(192.33,239.45),
(192.41,239.33),
(192.67,239.03),
(192.69,239.00),
(192.89,238.67),
(193.00,238.53),
(193.12,238.33),
(193.33,238.05),
(193.37,238.00),
(193.56,237.67),
(193.67,237.52),
(193.79,237.33),
(194.00,237.11),
(194.08,237.00),
(194.30,236.67),
(194.33,236.63),
(194.49,236.33),
(194.67,236.11),
(194.74,236.00),
(194.95,235.67),
(195.00,235.61),
(195.16,235.33),
(195.33,235.11),
(195.40,235.00),
(195.58,234.67),
(195.67,234.56),
(195.78,234.33),
(196.00,234.01),
(196.01,234.00),
(196.19,233.67),
(196.33,233.49),
(196.42,233.33),
(196.62,233.00),
(196.67,232.94),
(196.81,232.67),
(197.00,232.39),
(197.03,232.33),
(197.19,232.00),
(197.33,231.80),
(197.41,231.67),
(197.57,231.33),
(197.67,231.19),
(197.76,231.00),
(197.99,230.67),
(198.00,230.65),
(198.15,230.33),
(198.33,230.08),
(198.37,230.00),
(198.51,229.67),
(198.67,229.44),
(198.73,229.33),
(198.92,229.00),
(199.00,228.88),
(199.09,228.67),
(199.27,228.33),
(199.33,228.25),
(199.45,228.00),
(199.64,227.67),
(199.67,227.63),
(199.79,227.33),
(199.96,227.00),
(200.00,226.93),
(200.11,226.67),
(200.29,226.33),
(200.33,226.28),
(200.46,226.00),
(200.67,225.69),
(200.68,225.67),
(200.82,225.33),
(201.00,225.03),
(201.01,225.00),
(201.15,224.67),
(201.33,224.37),
(201.35,224.33),
(201.50,224.00),
(201.67,223.74),
(201.70,223.67),
(201.82,223.33),
(202.00,223.04),
(202.02,223.00),
(202.15,222.67),
(202.33,222.33),
(202.33,222.33),
(202.46,222.00),
(202.58,221.67),
(202.67,221.52),
(202.75,221.33),
(202.89,221.00),
(203.00,220.83),
(203.08,220.67),
(203.24,220.33),
(203.33,220.18),
(203.40,220.00),
(203.49,219.67),
(203.67,219.33),
(203.67,219.33),
(203.78,219.00),
(203.96,218.67),
(204.00,218.61),
(204.10,218.33),
(204.23,218.00),
(204.33,217.82),
(204.39,217.67),
(204.52,217.33),
(204.67,217.06),
(204.69,217.00),
(204.79,216.67),
(204.95,216.33),
(205.00,216.27),
(205.10,216.00),
(205.22,215.67),
(205.33,215.47),
(205.39,215.33),
(205.48,215.00),
(205.64,214.67),
(205.67,214.63),
(205.76,214.33),
(205.88,214.00),
(206.00,213.79),
(206.04,213.67),
(206.15,213.33),
(206.28,213.00),
(206.33,212.89),
(206.40,212.67),
(206.51,212.33),
(206.67,212.01),
(206.67,212.00),
(206.76,211.67),
(206.91,211.33),
(207.00,211.19),
(207.06,211.00),
(207.15,210.67),
(207.30,210.33),
(207.33,210.26),
(207.40,210.00),
(207.51,209.67),
(207.67,209.38),
(207.68,209.33),
(207.78,209.00),
(207.88,208.67),
(208.00,208.42),
(208.03,208.33),
(208.11,208.00),
(208.20,207.67),
(208.33,207.43),
(208.36,207.33),
(208.43,207.00),
(208.55,206.67),
(208.67,206.45),
(208.70,206.33),
(208.78,206.00),
(208.89,205.67),
(209.00,205.45),
(209.03,205.33),
(209.11,205.00),
(209.22,204.67),
(209.33,204.44),
(209.37,204.33),
(209.45,204.00),
(209.54,203.67),
(209.67,203.40),
(209.69,203.33),
(209.76,203.00),
(209.85,202.67),
(209.97,202.33),
(210.00,202.27),
(210.06,202.00),
(210.14,201.67),
(210.27,201.33),
(210.33,201.20),
(210.38,201.00),
(210.44,200.67),
(210.54,200.33),
(210.67,200.05),
(210.68,200.00),
(210.74,199.67),
(210.81,199.33),
(210.95,199.00),
(211.00,198.89),
(211.05,198.67),
(211.11,198.33),
(211.22,198.00),
(211.33,197.72),
(211.35,197.67),
(211.39,197.33),
(211.46,197.00),
(211.57,196.67),
(211.67,196.45),
(211.70,196.33),
(211.75,196.00),
(211.81,195.67),
(211.90,195.33),
(212.00,195.12),
(212.03,195.00),
(212.09,194.67),
(212.15,194.33),
(212.24,194.00),
(212.33,193.76),
(212.36,193.67),
(212.42,193.33),
(212.49,193.00),
(212.57,192.67),
(212.67,192.40),
(212.68,192.33),
(212.73,192.00),
(212.80,191.67),
(212.89,191.33),
(213.00,191.00),
(213.00,191.00),
(213.06,190.67),
(213.12,190.33),
(213.19,190.00),
(213.33,189.67),
(213.33,189.66),
(213.40,189.33),
(213.44,189.00),
(213.49,188.67),
(213.56,188.33),
(213.67,188.06),
(213.68,188.00),
(213.73,187.67),
(213.77,187.33),
(213.83,187.00),
(213.90,186.67),
(213.99,186.33),
(214.00,186.30),
(214.04,186.00),
(214.08,185.67),
(214.14,185.33),
(214.21,185.00),
(214.29,184.67),
(214.33,184.57),
(214.37,184.33),
(214.42,184.00),
(214.47,183.67),
(214.53,183.33),
(214.62,183.00),
(214.67,182.89),
(214.71,182.67),
(214.75,182.33),
(214.79,182.00),
(214.83,181.67),
(214.90,181.33),
(214.99,181.00),
(215.00,180.98),
(215.03,180.67),
(215.07,180.33),
(215.11,180.00),
(215.16,179.67),
(215.23,179.33),
(215.33,179.00),
(215.33,178.99),
(215.37,178.67),
(215.40,178.33),
(215.42,178.00),
(215.47,177.67),
(215.53,177.33),
(215.61,177.00),
(215.67,176.78),
(215.68,176.67),
(215.72,176.33),
(215.75,176.00),
(215.78,175.67),
(215.81,175.33),
(215.86,175.00),
(215.94,174.67),
(216.00,174.44),
(216.01,174.33),
(216.04,174.00),
(216.07,173.67),
(216.08,173.33),
(216.10,173.00),
(216.15,172.67),
(216.21,172.33),
(216.28,172.00),
(216.33,171.74),
(216.34,171.67),
(216.36,171.33),
(216.39,171.00),
(216.42,170.67),
(216.44,170.33),
(216.47,170.00),
(216.51,169.67),
(216.57,169.33),
(216.66,169.00),
(216.67,168.95),
(216.69,168.67),
(216.71,168.33),
(216.73,168.00),
(216.74,167.67),
(216.76,167.33),
(216.78,167.00),
(216.81,166.67),
(216.84,166.33),
(216.88,166.00),
(216.92,165.67),
(216.97,165.33),
(217.00,165.20),
(217.02,165.00),
(217.04,164.67),
(217.06,164.33),
(217.07,164.00),
(217.09,163.67),
(217.10,163.33),
(217.13,163.00),
(217.15,162.67),
(217.17,162.33),
(217.20,162.00),
(217.25,161.67),
(217.30,161.33),
(217.31,161.00),
(217.00,160.83),
(216.67,160.80),
(216.33,160.77),
(216.00,160.75),
(215.67,160.71),
(215.33,160.67),
(215.32,160.67),
(215.00,160.64),
(214.67,160.60),
(214.33,160.59),
(214.00,160.58),
(213.67,160.58),
(213.33,160.56),
(213.00,160.55),
(212.67,160.55),
(212.33,160.55),
(212.00,160.56),
(211.67,160.57),
(211.33,160.58),
(211.00,160.60),
(210.67,160.62),
(210.33,160.65),
(210.12,160.67),
(210.00,160.68),
(209.67,160.71),
(209.33,160.74),
(209.00,160.77),
(208.67,160.80),
(208.33,160.82),
(208.00,160.85),
(207.67,160.87),
(207.33,160.90),
(207.00,160.97),
(206.86,161.00),
(206.67,161.09),
(206.33,161.20),
(206.00,161.30),
(205.82,161.33),
(205.67,161.36),
(205.33,161.41),
(205.00,161.46),
(204.67,161.53),
(204.33,161.61),
(204.15,161.67),
(204.00,161.72),
(203.67,161.82),
(203.33,161.90),
(203.00,161.96),
(202.75,162.00),
(202.67,162.03),
(202.33,162.15),
(202.00,162.29),
(201.89,162.33),
(201.67,162.43),
(201.33,162.51),
(201.00,162.59),
(200.75,162.67),
(200.67,162.72),
(200.33,162.91),
(200.13,163.00),
(200.00,163.06),
(199.67,163.15),
(199.33,163.23),
(199.08,163.33),
(199.00,163.39),
(198.67,163.56),
(198.37,163.67),
(198.33,163.68),
(198.00,163.84),
(197.68,164.00),
(197.67,164.01),
(197.33,164.19),
(197.00,164.30),
(196.91,164.33),
(196.67,164.47),
(196.33,164.67),
(196.33,164.67),
(196.00,164.86),
(195.67,164.98),
(195.64,165.00),
(195.33,165.21),
(195.10,165.33),
(195.00,165.39),
(194.67,165.55),
(194.49,165.67),
(194.33,165.81),
(194.00,165.97),
(193.94,166.00),
(193.67,166.15),
(193.43,166.33),
(193.33,166.41),
(193.00,166.58),
(192.85,166.67),
(192.67,166.81),
(192.41,167.00),
(192.33,167.05),
(192.00,167.24),
(191.84,167.33),
(191.67,167.48),
(191.40,167.67),
(191.33,167.72),
(191.00,167.94),
(190.92,168.00),
(190.67,168.21),
(190.46,168.33),
(190.33,168.43),
(190.03,168.67),
(190.00,168.70),
(189.67,168.92),
(189.55,169.00),
(189.33,169.19),
(189.15,169.33),
(189.00,169.45),
(188.70,169.67),
(188.67,169.70),
(188.33,170.00),
(188.33,170.00),
(188.00,170.27),
(187.93,170.33),
(187.67,170.55),
(187.52,170.67),
(187.33,170.84),
(187.17,171.00),
(187.00,171.15),
(186.77,171.33),
(186.67,171.45),
(186.42,171.67),
(186.33,171.74),
(186.01,172.00),
(186.00,172.01),
(185.67,172.33),
(185.67,172.33),
(185.33,172.63),
(185.29,172.67),
(185.00,172.96),
(184.96,173.00),
(184.67,173.31),
(184.64,173.33),
(184.33,173.60),
(184.27,173.67),
(184.00,173.96),
(183.96,174.00),
(183.67,174.29),
(183.62,174.33),
(183.33,174.63),
(183.30,174.67),
(183.00,174.98),
(182.98,175.00),
(182.67,175.31),
(182.65,175.33),
(182.34,175.67),
(182.33,175.68),
(182.06,176.00),
(182.00,176.07),
(181.77,176.33),
(181.67,176.44),
(181.47,176.67),
(181.33,176.82),
(181.17,177.00),
(181.00,177.18),
(180.88,177.33),
(180.67,177.58),
(180.59,177.67),
(180.33,177.97),
(180.31,178.00),
(180.06,178.33),
(180.00,178.40),
(179.81,178.67),
(179.67,178.82),
(179.52,179.00),
(179.33,179.21),
(179.23,179.33),
(179.00,179.61),
(178.95,179.67),
(178.70,180.00),
(178.67,180.03),
(178.43,180.33),
(178.33,180.46),
(178.20,180.67),
(178.00,180.91),
(177.93,181.00),
(177.67,181.33),
(177.67,181.33),
(177.45,181.67),
(177.33,181.81),
(177.21,182.00),
(177.00,182.26),
(176.95,182.33),
(176.72,182.67),
(176.67,182.73),
(176.50,183.00),
(176.33,183.21),
(176.25,183.33),
(176.00,183.66),
(175.99,183.67),
(175.81,184.00),
(175.67,184.21),
(175.60,184.33),
(175.40,184.67),
(175.33,184.73),
(175.16,185.00),
(175.00,185.21),
(174.92,185.33),
(174.68,185.67),
(174.67,185.68),
(174.51,186.00),
(174.33,186.25),
(174.28,186.33),
(174.08,186.67),
(174.00,186.77),
(173.88,187.00),
(173.67,187.30),
(173.65,187.33),
(173.48,187.67),
(173.33,187.89),
(173.27,188.00),
(173.03,188.33),
(173.00,188.36),
(172.84,188.67),
(172.67,188.92),
(172.62,189.00),
(172.46,189.33),
(172.33,189.51),
(172.25,189.67),
(172.07,190.00),
(172.00,190.08),
(171.87,190.33),
(171.67,190.64),
(171.65,190.67),
(171.49,191.00),
(171.33,191.26),
(171.30,191.33),
(171.14,191.67),
(171.00,191.86),
(170.92,192.00),
(170.76,192.33),
(170.67,192.47),
(170.57,192.67),
(170.39,193.00),
(170.33,193.09),
(170.23,193.33),
(170.05,193.67),
(170.00,193.73),
(169.88,194.00),
(169.67,194.33),
(169.66,194.33),
(169.52,194.67),
(169.35,195.00),
(169.33,195.02),
(169.21,195.33),
(169.04,195.67),
(169.00,195.71),
(168.88,196.00),
(168.73,196.33),
(168.67,196.42),
(168.57,196.67),
(168.40,197.00),
(168.33,197.10),
(168.24,197.33),
(168.08,197.67),
(168.00,197.80),
(167.92,198.00),
(167.78,198.33),
(167.67,198.51),
(167.60,198.67),
(167.47,199.00),
(167.33,199.24),
(167.29,199.33),
(167.18,199.67),
(167.01,200.00),
(167.00,200.01),
(166.89,200.33),
(166.75,200.67),
(166.67,200.79),
(166.58,201.00),
(166.47,201.33),
(166.33,201.56),
(166.28,201.67),
(166.17,202.00),
(166.00,202.30),
(165.99,202.33),
(165.87,202.67),
(165.74,203.00),
(165.67,203.13),
(165.60,203.33),
(165.49,203.67),
(165.33,203.99),
(165.33,204.00),
(165.21,204.33),
(165.08,204.67),
(165.00,204.80),
(164.93,205.00),
(164.84,205.33),
(164.68,205.67),
(164.67,205.69),
(164.56,206.00),
(164.47,206.33),
(164.33,206.60),
(164.31,206.67),
(164.20,207.00),
(164.11,207.33),
(164.00,207.58),
(163.97,207.67),
(163.88,208.00),
(163.74,208.33),
(163.67,208.48),
(163.61,208.67),
(163.52,209.00),
(163.39,209.33),
(163.33,209.43),
(163.27,209.67),
(163.19,210.00),
(163.08,210.33),
(163.00,210.48),
(162.94,210.67),
(162.85,211.00),
(162.74,211.33),
(162.67,211.48),
(162.61,211.67),
(162.52,212.00),
(162.40,212.33),
(162.33,212.46),
(162.28,212.67),
(162.21,213.00),
(162.12,213.33),
(162.00,213.60),
(161.98,213.67),
(161.90,214.00),
(161.81,214.33),
(161.70,214.67),
(161.67,214.73),
(161.61,215.00),
(161.53,215.33),
(161.42,215.67),
(161.33,215.86),
(161.29,216.00),
(161.22,216.33),
(161.15,216.67),
(161.02,217.00),
(161.00,217.04),
(160.93,217.33),
(160.86,217.67),
(160.78,218.00),
(160.67,218.30),
(160.66,218.33),
(160.58,218.67),
(160.51,219.00),
(160.44,219.33),
(160.33,219.56),
(160.30,219.67),
(160.23,220.00),
(160.15,220.33),
(160.04,220.67),
(160.00,220.72),
(159.94,221.00),
(159.89,221.33),
(159.84,221.67),
(159.79,222.00),
(159.67,222.29),
(159.66,222.33),
(159.59,222.67),
(159.53,223.00),
(159.46,223.33),
(159.36,223.67),
(159.33,223.73),
(159.28,224.00),
(159.22,224.33),
(159.17,224.67),
(159.10,225.00),
(159.00,225.32),
(159.00,225.33),
(158.93,225.67),
(158.87,226.00),
(158.82,226.33),
(158.75,226.67),
(158.67,226.91),
(158.65,227.00),
(158.59,227.33),
(158.54,227.67),
(158.49,228.00),
(158.43,228.33),
(158.33,228.62),
(158.32,228.67),
(158.26,229.00),
(158.22,229.33),
(158.17,229.67),
(158.13,230.00),
(158.07,230.33),
(158.00,230.56),
(157.98,230.67),
(157.91,231.00),
(157.85,231.33),
(157.82,231.67),
(157.77,232.00),
(157.69,232.33),
(157.67,232.38),
(157.62,232.67),
(157.57,233.00),
(157.53,233.33),
(157.49,233.67),
(157.44,234.00),
(157.38,234.33),
(157.33,234.54),
(157.32,234.67),
(157.28,235.00),
(157.24,235.33),
(157.19,235.67),
(157.15,236.00),
(157.11,236.33),
(157.06,236.67),
(157.00,236.91),
(156.99,237.00),
(156.95,237.33),
(156.91,237.67),
(156.87,238.00),
(156.83,238.33),
(156.81,238.67),
(156.77,239.00),
(156.72,239.33),
(156.67,239.54),
(156.65,239.67),
(156.61,240.00),
(156.58,240.33),
